id,battery_power,blue,clock_speed,dual_sim,fc,four_g
-1.484368284270856,1.717764809290514,-1.0325287901455045,-1.2558319509085971,-1.0345981706639544,0.0912332465364828,-0.9743293790045658
-1.480904180923666,-0.3389536858532144,0.9684959969581864,-0.41129129797746283,-1.0345981706639544,0.0912332465364828,1.0263469639206206
-1.4774400775764762,0.4707780051482534,-1.0325287901455045,-0.5319399626819105,-1.0345981706639544,-0.3570873752644166,1.0263469639206206
-1.4739759742292864,1.2990178490868978,0.9684959969581864,-0.5319399626819105,0.9665588325545261,0.3153935574369328,-0.9743293790045658
-1.470511870882096,-0.1908884623558031,0.9684959969581864,0.7951953490670157,0.9665588325545261,-0.5812476861648664,1.0263469639206206
-1.4670477675349067,-0.8502414107427126,0.9684959969581864,-0.893885956795254,0.9665588325545261,0.0912332465364828,-0.9743293790045658
-1.463583664187717,-0.2649210741045087,0.9684959969581864,-1.2558319509085971,0.9665588325545261,-1.029568307965766,1.0263469639206206
-1.4601195608405269,-0.503213543170655,0.9684959969581864,0.5538980196581199,0.9665588325545261,-0.8054079970653163,1.0263469639206206
-1.456655457493337,0.2949505522450775,0.9684959969581864,1.0364926784759112,0.9665588325545261,-1.029568307965766,1.0263469639206206
-1.4531913541461472,0.3296533390022833,-1.0325287901455045,-0.16999396856856702,0.9665588325545261,-0.5812476861648664,1.0263469639206206
-1.4497272507989574,-0.6235165372623017,-1.0325287901455045,0.6745466843625678,-1.0345981706639544,0.3153935574369328,-0.9743293790045658
-1.446263147451767,-0.4014187020161848,0.9684959969581864,0.4332493549536716,-1.0345981706639544,-1.029568307965766,-0.9743293790045658
-1.4427990441045777,-0.6489652475509192,-1.0325287901455045,-1.2558319509085971,0.9665588325545261,1.884515733740082,1.0263469639206206
-1.4393349407573877,1.7362729622276902,-1.0325287901455045,-1.2558319509085971,0.9665588325545261,-0.8054079970653163,1.0263469639206206
-1.4358708374101978,0.8733303315318403,-1.0325287901455045,1.398438672589255,-1.0345981706639544,-0.3570873752644166,-0.9743293790045658
-1.432406734063008,-0.7091167445967426,-1.0325287901455045,0.19195202554477608,0.9665588325545261,2.108676044640532,-0.9743293790045658
-1.4289426307158175,-0.1538721564814503,-1.0325287901455045,0.19195202554477608,-1.0345981706639544,-0.1329270643639667,1.0263469639206206
-1.425478527368628,1.6969431372361905,0.9684959969581864,-0.893885956795254,0.9665588325545261,0.9878744901382824,-0.9743293790045658
-1.4220144240214383,0.2880099948936364,-1.0325287901455045,-0.16999396856856702,0.9665588325545261,-0.3570873752644166,-0.9743293790045658
-1.4185503206742485,-0.2255912491130089,-1.0325287901455045,0.19195202554477608,0.9665588325545261,0.7637141792378326,-0.9743293790045658
-1.4150862173270586,0.9288547903433696,0.9684959969581864,0.6745466843625678,0.9665588325545261,0.3153935574369328,-0.9743293790045658
-1.4116221139798688,0.9589305388662812,0.9684959969581864,-1.1351832862041495,0.9665588325545261,-1.029568307965766,-0.9743293790045658
-1.4081580106326783,1.6576133122446906,0.9684959969581864,-1.2558319509085971,-1.0345981706639544,-1.029568307965766,1.0263469639206206
-1.4046939072854892,-1.317572272406417,-1.0325287901455045,-0.7732372920908062,0.9665588325545261,-1.029568307965766,-0.9743293790045658
-1.401229803938299,0.5008537536711651,-1.0325287901455045,1.1571413431803592,-1.0345981706639544,-0.5812476861648664,-0.9743293790045658
-1.3977657005911093,1.2967043299697507,0.9684959969581864,0.7951953490670157,0.9665588325545261,-0.3570873752644166,-0.9743293790045658
-1.3943015972439194,-1.137117781268947,0.9684959969581864,1.0364926784759112,0.9665588325545261,0.7637141792378326,1.0263469639206206
-1.3908374938967296,-0.4962729858192138,0.9684959969581864,-1.0145346214997015,-1.0345981706639544,0.5395538683373828,1.0263469639206206
-1.3873733905495391,-0.2996238608617145,0.9684959969581864,1.1571413431803592,-1.0345981706639544,0.9878744901382824,-0.9743293790045658
-1.3839092872023495,-1.595194566464063,0.9684959969581864,-1.2558319509085971,0.9665588325545261,-1.029568307965766,1.0263469639206206
-1.38044518385516,-0.1029747359042152,0.9684959969581864,0.31260069024922393,-1.0345981706639544,0.9878744901382824,-0.9743293790045658
-1.3769810805079703,-0.5564244828650372,-1.0325287901455045,0.9158440137714632,0.9665588325545261,-0.1329270643639667,1.0263469639206206
-1.3735169771607805,0.3435344537051656,0.9684959969581864,1.398438672589255,0.9665588325545261,-0.1329270643639667,-0.9743293790045658
-1.3700528738135904,-1.2759289282977702,-1.0325287901455045,-1.1351832862041495,0.9665588325545261,-1.029568307965766,1.0263469639206206
-1.3665887704664,1.597461815198867,0.9684959969581864,-0.29064263327301476,-1.0345981706639544,0.0912332465364828,-0.9743293790045658
-1.3631246671192103,-0.4847053902334786,-1.0325287901455045,0.4332493549536716,0.9665588325545261,-0.5812476861648664,-0.9743293790045658
-1.359660563772021,0.8247464300717522,0.9684959969581864,-0.29064263327301476,-1.0345981706639544,-0.8054079970653163,1.0263469639206206
-1.356196460424831,-0.3574618387903908,-1.0325287901455045,0.07130336084032837,0.9665588325545261,-0.5812476861648664,-0.9743293790045658
-1.3527323570776413,-1.1093555518631824,0.9684959969581864,-1.2558319509085971,0.9665588325545261,-0.8054079970653163,1.0263469639206206
-1.3492682537304512,-0.8965117930856537,0.9684959969581864,-1.1351832862041495,0.9665588325545261,-1.029568307965766,-0.9743293790045658
-1.3458041503832614,-1.7224381179071508,-1.0325287901455045,-0.7732372920908062,0.9665588325545261,-0.1329270643639667,-0.9743293790045658
-1.3423400470360711,1.5766401431445438,0.9684959969581864,0.07130336084032837,0.9665588325545261,0.0912332465364828,1.0263469639206206
-1.3388759436888815,1.264315062329692,0.9684959969581864,-1.1351832862041495,0.9665588325545261,1.2120348010387323,-0.9743293790045658
-1.335411840341692,0.2648748037221659,-1.0325287901455045,0.07130336084032837,0.9665588325545261,-0.3570873752644166,1.0263469639206206
-1.3319477369945023,0.2949505522450775,0.9684959969581864,1.5190873372937024,-1.0345981706639544,-0.3570873752644166,1.0263469639206206
-1.328483633647312,1.6946296181190434,0.9684959969581864,-1.2558319509085971,-1.0345981706639544,-0.5812476861648664,-0.9743293790045658
-1.3250195303001222,1.5095480887472794,-1.0325287901455045,1.398438672589255,-1.0345981706639544,-0.1329270643639667,-0.9743293790045658
-1.3215554269529324,0.1630799625676955,-1.0325287901455045,-0.29064263327301476,0.9665588325545261,1.2120348010387323,-0.9743293790045658
-1.3180913236057423,-0.9011388313199478,0.9684959969581864,1.398438672589255,-1.0345981706639544,0.0912332465364828,-0.9743293790045658
-1.314627220258553,0.9612440579834284,0.9684959969581864,0.6745466843625678,-1.0345981706639544,1.2120348010387323,-0.9743293790045658
-1.3111631169113631,-0.679040996073831,-1.0325287901455045,-1.2558319509085971,0.9665588325545261,-1.029568307965766,-0.9743293790045658
-1.307699013564173,-1.6923623693842391,-1.0325287901455045,-0.04934530386411914,0.9665588325545261,-0.3570873752644166,-0.9743293790045658
-1.304234910216983,1.2897637726183095,-1.0325287901455045,-0.5319399626819105,-1.0345981706639544,-0.5812476861648664,1.0263469639206206
-1.3007708068697932,0.23017201696496,-1.0325287901455045,-0.893885956795254,-1.0345981706639544,0.3153935574369328,1.0263469639206206
-1.2973067035226034,0.4777185624996946,-1.0325287901455045,-0.16999396856856702,-1.0345981706639544,-1.029568307965766,-0.9743293790045658
-1.2938426001754135,0.8386275447746345,-1.0325287901455045,0.19195202554477608,0.9665588325545261,0.0912332465364828,-0.9743293790045658
-1.290378496828224,0.7507138183230466,0.9684959969581864,1.7603846667025982,0.9665588325545261,-0.3570873752644166,1.0263469639206206
-1.286914393481034,-1.599821604698357,-1.0325287901455045,-1.2558319509085971,-1.0345981706639544,-1.029568307965766,1.0263469639206206
-1.283450290133844,0.81086531536887,0.9684959969581864,-1.2558319509085971,-1.0345981706639544,-0.1329270643639667,-0.9743293790045658
-1.279986186786654,-0.456943160827714,0.9684959969581864,-0.7732372920908062,0.9665588325545261,-1.029568307965766,-0.9743293790045658
-1.2765220834394635,1.4077532475928092,0.9684959969581864,-0.16999396856856702,0.9665588325545261,-1.029568307965766,-0.9743293790045658
-1.2730579800922746,1.7061972137047787,-1.0325287901455045,-1.2558319509085971,-1.0345981706639544,0.3153935574369328,-0.9743293790045658
-1.2695938767450847,-1.5211619547153574,0.9684959969581864,-1.0145346214997015,-1.0345981706639544,-0.8054079970653163,-0.9743293790045658
-1.266129773397895,-0.2510399594016265,-1.0325287901455045,0.07130336084032837,0.9665588325545261,-1.029568307965766,1.0263469639206206
-1.2626656700507048,-0.7530736078225365,0.9684959969581864,-1.1351832862041495,-1.0345981706639544,-1.029568307965766,1.0263469639206206
-1.259201566703515,0.77153549037737,-1.0325287901455045,-1.2558319509085971,-1.0345981706639544,-1.029568307965766,-0.9743293790045658
-1.2557374633563243,-1.2157774312519467,-1.0325287901455045,-1.2558319509085971,-1.0345981706639544,0.0912332465364828,-0.9743293790045658
-1.2522733600091351,0.005760662601695795,0.9684959969581864,1.7603846667025982,0.9665588325545261,-0.3570873752644166,1.0263469639206206
-1.2488092566619453,-1.5604917797068574,0.9684959969581864,-0.6525886273863584,0.9665588325545261,-0.1329270643639667,1.0263469639206206
-1.2453451533147557,-0.6952356298938602,0.9684959969581864,-1.2558319509085971,0.9665588325545261,0.0912332465364828,1.0263469639206206
-1.2418810499675657,0.7460867800887525,-1.0325287901455045,1.5190873372937024,0.9665588325545261,-0.1329270643639667,-0.9743293790045658
-1.2384169466203758,-1.583626970878328,0.9684959969581864,-1.2558319509085971,-1.0345981706639544,-0.5812476861648664,-0.9743293790045658
-1.234952843273186,0.5031672727883122,-1.0325287901455045,1.0364926784759112,0.9665588325545261,2.108676044640532,1.0263469639206206
-1.2314887399259955,-1.507280840012475,0.9684959969581864,1.7603846667025982,0.9665588325545261,-1.029568307965766,-0.9743293790045658
-1.228024636578806,-0.817852143102654,0.9684959969581864,1.1571413431803592,0.9665588325545261,1.2120348010387323,1.0263469639206206
-1.2245605332316165,0.6628000918714586,-1.0325287901455045,1.1571413431803592,0.9665588325545261,1.884515733740082,1.0263469639206206
-1.2210964298844265,1.3499152696641328,0.9684959969581864,-1.0145346214997015,-1.0345981706639544,0.5395538683373828,-0.9743293790045658
-1.2176323265372366,-0.4708242755305963,0.9684959969581864,0.07130336084032837,-1.0345981706639544,-1.029568307965766,1.0263469639206206
-1.2141682231900468,0.542497097779812,0.9684959969581864,-0.893885956795254,-1.0345981706639544,-0.1329270643639667,1.0263469639206206
-1.2107041198428563,-0.6304570946137429,-1.0325287901455045,0.5538980196581199,-1.0345981706639544,-1.029568307965766,1.0263469639206206
-1.207240016495667,1.3684234226013092,0.9684959969581864,-0.5319399626819105,0.9665588325545261,-1.029568307965766,-0.9743293790045658
-1.203775913148477,1.2920772917354566,-1.0325287901455045,-1.1351832862041495,0.9665588325545261,-1.029568307965766,-0.9743293790045658
-1.2003118098012873,-1.4448158238495048,0.9684959969581864,0.07130336084032837,0.9665588325545261,2.108676044640532,-0.9743293790045658
-1.1968477064540974,1.6529862740103964,-1.0325287901455045,-1.2558319509085971,-1.0345981706639544,0.5395538683373828,1.0263469639206206
-1.1933836031069076,0.1353177331619309,0.9684959969581864,-1.2558319509085971,-1.0345981706639544,-1.029568307965766,1.0263469639206206
-1.1899194997597171,1.583580700495985,0.9684959969581864,-1.2558319509085971,0.9665588325545261,0.3153935574369328,-0.9743293790045658
-1.1864553964125275,0.5725728463027236,0.9684959969581864,-0.29064263327301476,0.9665588325545261,-1.029568307965766,-0.9743293790045658
-1.182991293065338,0.6558595345200176,0.9684959969581864,0.5538980196581199,-1.0345981706639544,-1.029568307965766,-0.9743293790045658
-1.1795271897181483,-0.5656785593336254,-1.0325287901455045,-0.5319399626819105,0.9665588325545261,0.5395538683373828,1.0263469639206206
-1.1760630863709582,0.542497097779812,0.9684959969581864,-0.41129129797746283,0.9665588325545261,1.2120348010387323,1.0263469639206206
-1.1725989830237684,-0.7021761872453014,-1.0325287901455045,1.0364926784759112,-1.0345981706639544,-0.3570873752644166,-0.9743293790045658
-1.169134879676578,-0.3875375873133025,-1.0325287901455045,1.7603846667025982,-1.0345981706639544,0.5395538683373828,1.0263469639206206
-1.1656707763293883,-0.547170406396449,-1.0325287901455045,1.5190873372937024,0.9665588325545261,0.3153935574369328,1.0263469639206206
-1.162206672982199,1.1879689314638393,-1.0325287901455045,-0.6525886273863584,-1.0345981706639544,0.0912332465364828,-0.9743293790045658
-1.158742569635009,-1.046890535700212,0.9684959969581864,0.9158440137714632,0.9665588325545261,-0.8054079970653163,1.0263469639206206
-1.155278466287819,0.6905623212772233,-1.0325287901455045,1.1571413431803592,-1.0345981706639544,1.660355422839632,1.0263469639206206
-1.1518143629406292,-0.6026948652079782,-1.0325287901455045,0.07130336084032837,-1.0345981706639544,0.3153935574369328,1.0263469639206206
-1.1483502595934394,-0.1584991947157444,0.9684959969581864,1.7603846667025982,-1.0345981706639544,0.5395538683373828,1.0263469639206206
-1.1448861562462491,-0.9173334651399772,0.9684959969581864,0.4332493549536716,-1.0345981706639544,-0.3570873752644166,1.0263469639206206
-1.1414220528990595,-1.4841456488410047,0.9684959969581864,-0.893885956795254,-1.0345981706639544,-0.8054079970653163,1.0263469639206206
-1.13795794955187,1.1949094888152805,-1.0325287901455045,-1.2558319509085971,-1.0345981706639544,-1.029568307965766,-0.9743293790045658
-1.13449384620468,0.003447143484548796,-1.0325287901455045,-1.2558319509085971,-1.0345981706639544,3.005317288242331,-0.9743293790045658
-1.13102974285749,0.7599678947916348,-1.0325287901455045,1.277790007884807,0.9665588325545261,-1.029568307965766,-0.9743293790045658
-1.1275656395103002,-0.2209642108787148,0.9684959969581864,-1.2558319509085971,0.9665588325545261,0.0912332465364828,-0.9743293790045658
-1.12410153616311,-1.3823508076865345,0.9684959969581864,-1.0145346214997015,-1.0345981706639544,-1.029568307965766,-0.9743293790045658
-1.1206374328159203,-0.1446180800128621,0.9684959969581864,0.9158440137714632,0.9665588325545261,-0.8054079970653163,-0.9743293790045658
-1.117173329468731,0.4175670654538712,0.9684959969581864,1.1571413431803592,-1.0345981706639544,0.3153935574369328,-0.9743293790045658
-1.1137092261215409,-1.6021351238155042,-1.0325287901455045,-0.7732372920908062,-1.0345981706639544,-0.1329270643639667,1.0263469639206206
-1.1102451227743508,1.1255039153008688,0.9684959969581864,1.398438672589255,-1.0345981706639544,0.0912332465364828,1.0263469639206206
-1.106781019427161,1.412380285827103,-1.0325287901455045,-1.0145346214997015,-1.0345981706639544,0.7637141792378326,1.0263469639206206
-1.1033169160799712,-0.771581760759713,-1.0325287901455045,-0.29064263327301476,-1.0345981706639544,-0.3570873752644166,-0.9743293790045658
-1.0998528127327811,-0.8294197386883893,-1.0325287901455045,-1.2558319509085971,-1.0345981706639544,0.0912332465364828,-0.9743293790045658
-1.0963887093855915,-1.1348042621518,-1.0325287901455045,1.5190873372937024,-1.0345981706639544,1.884515733740082,-0.9743293790045658
-1.092924606038402,-1.63683791057271,-1.0325287901455045,0.6745466843625678,-1.0345981706639544,-1.029568307965766,1.0263469639206206
-1.0894605026912116,-1.5327295503010927,-1.0325287901455045,1.6397360019981504,0.9665588325545261,0.3153935574369328,1.0263469639206206
-1.0859963993440218,-1.1255501856832115,0.9684959969581864,-1.1351832862041495,0.9665588325545261,1.4361951119391825,1.0263469639206206
-1.082532295996832,-1.3083181959378287,-1.0325287901455045,-1.2558319509085971,0.9665588325545261,-1.029568307965766,1.0263469639206206
-1.0790681926496422,0.6419784198171352,-1.0325287901455045,-1.0145346214997015,0.9665588325545261,1.2120348010387323,-0.9743293790045658
-1.0756040893024523,1.2087906035181626,0.9684959969581864,1.0364926784759112,-1.0345981706639544,0.3153935574369328,-0.9743293790045658
-1.0721399859552627,-1.410113037092299,-1.0325287901455045,-0.29064263327301476,-1.0345981706639544,0.0912332465364828,-0.9743293790045658
-1.068675882608073,1.2365528329239273,0.9684959969581864,-0.7732372920908062,-1.0345981706639544,0.5395538683373828,1.0263469639206206
-1.0652117792608826,1.583580700495985,-1.0325287901455045,-0.41129129797746283,-1.0345981706639544,2.556996666441431,1.0263469639206206
-1.0617476759136928,0.3134587051822539,-1.0325287901455045,-0.29064263327301476,0.9665588325545261,-0.3570873752644166,1.0263469639206206
-1.0582835725665023,1.2064770844010155,-1.0325287901455045,1.277790007884807,-1.0345981706639544,1.660355422839632,-0.9743293790045658
-1.0548194692193134,-0.1076017741385093,-1.0325287901455045,-0.893885956795254,-1.0345981706639544,-0.5812476861648664,-0.9743293790045658
-1.0513553658721233,-0.8409873342741245,-1.0325287901455045,-1.2558319509085971,0.9665588325545261,-0.5812476861648664,-0.9743293790045658
-1.0478912625249337,0.8802708888832814,0.9684959969581864,0.9158440137714632,-1.0345981706639544,-0.5812476861648664,1.0263469639206206
-1.0444271591777436,-0.4083592593676259,0.9684959969581864,-1.2558319509085971,0.9665588325545261,0.3153935574369328,1.0263469639206206
-1.0409630558305536,1.4216343622956913,0.9684959969581864,1.1571413431803592,0.9665588325545261,-1.029568307965766,-0.9743293790045658
-1.037498952483363,1.134757991769457,-1.0325287901455045,0.9158440137714632,0.9665588325545261,-0.8054079970653163,-0.9743293790045658
-1.0340348491361735,-0.817852143102654,0.9684959969581864,1.1571413431803592,-1.0345981706639544,-0.5812476861648664,-0.9743293790045658
-1.0305707457889843,0.0682256787646663,0.9684959969581864,1.5190873372937024,0.9665588325545261,-1.029568307965766,-0.9743293790045658
-1.0271066424417945,-1.588254009112622,0.9684959969581864,-0.5319399626819105,0.9665588325545261,-0.8054079970653163,1.0263469639206206
-1.0236425390946045,0.0011336243674016956,0.9684959969581864,0.6745466843625678,0.9665588325545261,-1.029568307965766,-0.9743293790045658
-1.0201784357474146,1.3013313682040448,-1.0325287901455045,-0.41129129797746283,-1.0345981706639544,3.005317288242331,1.0263469639206206
-1.016714332400224,-1.592881047346916,0.9684959969581864,1.6397360019981504,0.9665588325545261,-0.8054079970653163,1.0263469639206206
-1.0132502290530343,1.2134176417524567,0.9684959969581864,-1.2558319509085971,-1.0345981706639544,2.108676044640532,1.0263469639206206
-1.009786125705845,1.079233532957928,0.9684959969581864,0.6745466843625678,-1.0345981706639544,0.0912332465364828,-0.9743293790045658
-1.006322022358655,-1.2111503930176526,-1.0325287901455045,-1.2558319509085971,0.9665588325545261,-1.029568307965766,1.0263469639206206
